10012294,10012294,"Demenza tipo Alzheimer, con delirium","Dementia of the Alzheimer's type, with delirium",10029205,,,,,,,
10012295,10012295,"Demenza tipo Alzheimer, con idee deliranti","Dementia of the Alzheimer's type, with delusions",10029205,,,,,,,
10012296,10012296,"Demenza tipo Alzheimer, con umore depresso","Dementia of the Alzheimer's type, with depressed mood",10029205,,,,,,,
10012305,10012305,Demielinizzazione,Demyelination,10029205,,,,,,,
10012310,10012310,Febbre dengue,Dengue fever,10021881,,,,,,,
10012316,10012316,Anomalia alveolare dentale,Dental alveolar anomaly,10017947,,,,,,,
10012318,10012318,Carie dentaria,Dental caries,10017947,,,,,,,
10012327,10012327,Necrosi dentale,Dental necrosis,10017947,,,,,,,
10012328,10012328,Patologia della polpa dentale,Dental pulp disorder,10017947,,,,,,,
10012331,10012331,Anomalia dentofacciale,Dentofacial anomaly,10010331,,,,,,,
10012335,10012335,Dipendenza,Dependence,10037175,,,,,,,
10012355,10012355,Disturbo di personalità dipendente,Dependent personality disorder,10037175,,,,,,,
10012364,10012364,Depilazione,Depilation,10042613,,,,,,,
10012369,10012369,Deposito oculare,Deposit eye,10015919,,,,,,,
10012373,10012373,Riduzione del livello di coscienza,Depressed level of consciousness,10029205,,,,,,,
10012374,10012374,Umore depresso,Depressed mood,10037175,,,,,,,
10012378,10012378,Depressione,Depression,10037175,,,,,,,
10012390,10012390,Depressione post-operatoria,Depression postoperative,10022117,,,,,,,
10012397,10012397,Depressione suicida,Depression suicidal,10037175,,,,,,,
10012411,10012411,Deragliamento,Derailment,10037175,,,,,,,
10012422,10012422,Derealizzazione,Derealisation,10037175,,,,,,,
10012423,10012423,Dermoabrasione,Dermabrasion,10042613,,,,,,,
10012426,10012426,Cisti del derma,Dermal cyst,10040785,,,,,,,
10012428,10012428,Seno dermico,Dermal sinus,10040785,,,,,,,
10012431,10012431,Dermatite,Dermatitis,10040785,,,,,,,
10012432,10012432,Dermatite acneiforme,Dermatitis acneiform,10040785,,,,,,,
10012434,10012434,Dermatite allergica,Dermatitis allergic,10040785,,,,,,,
10012436,10012436,Dermatite artefatta,Dermatitis artefacta,10022117,,,,,,,
10012438,10012438,Dermatite atopica,Dermatitis atopic,10040785,,,,,,,
10012441,10012441,Dermatite bollosa,Dermatitis bullous,10040785,,,,,,,
10012442,10012442,Dermatite da contatto,Dermatitis contact,10040785,,,,,,,
10012444,10012444,Dermatite da pannolino,Dermatitis diaper,10040785,,,,,,,
10012455,10012455,Dermatite esfoliativa,Dermatitis exfoliative,10040785,,,,,,,
10012456,10012456,Dermatite esfoliativa generalizzata,Dermatitis exfoliative generalised,10040785,,,,,,,
10012468,10012468,Dermatite erpetiforme,Dermatitis herpetiformis,10040785,,,,,,,
10012470,10012470,Dermatite infetta,Dermatitis infected,10021881,,,,,,,
10012503,10012503,Dermatomiosite,Dermatomyositis,10040785,,,,,,,
10012504,10012504,Dermatofitosi,Dermatophytosis,10021881,,,,,,,
10012511,10012511,Dermatofitosi dell'unghia,Dermatophytosis of nail,10021881,,,,,,,
10012522,10012522,Cisti dermoide,Dermoid cyst,10010331,,,,,,,
10012532,10012532,Membrana di Descemet distaccata,Detached Descemet's membrane,10015919,,,,,,,
10012550,10012550,Dissinergia del detrusore della vescica,Detrusor sphincter dyssynergia,10038359,,,,,,,
10012557,10012557,Disturbo dello sviluppo della coordinazione,Developmental coordination disorder,10029205,,,,,,,
10012559,10012559,Ritardo dello sviluppo,Developmental delay,10018065,,,,,,,
10012565,10012565,Glaucoma della crescita,Developmental glaucoma,10010331,,,,,,,
10012575,10012575,Rottura di dispositivo,Device breakage,10077536,,,,,,,
10012578,10012578,Espulsione di dispositivo,Device expulsion,10077536,,,,,,,
10012579,10012579,Estrusione del dispositivo,Device extrusion,10077536,,,,,,,
10012586,10012586,Interazione di dispositivo,Device interaction,10018065,,,,,,,
10012587,10012587,Perdita da dispositivo,Device leakage,10077536,,,,,,,
10012592,10012592,Destrocardia,Dextrocardia,10010331,,,,,,,
10012596,10012596,Diabete complicante la gravidanza,Diabetes complicating pregnancy,10027433,,,,,,,
10012599,10012599,Diabete insipido,Diabetes insipidus,10014698,,,,,,,
10012601,10012601,Diabete mellito,Diabetes mellitus,10027433,,,,,,,
10012607,10012607,Controllo inadeguato di diabete mellito,Diabetes mellitus inadequate control,10027433,,,,,,,
10012631,10012631,Diabete con iperosmolarità,Diabetes with hyperosmolarity,10027433,,,,,,,
10012643,10012643,Amiotrofia diabetica,Diabetic amyotrophy,10028395,,,,,,,
10012644,10012644,Artropatia diabetica,Diabetic arthropathy,10028395,,,,,,,
10012645,10012645,Neuropatia autonomica diabetica,Diabetic autonomic neuropathy,10029205,,,,,,,
10012646,10012646,Cecità diabetica,Diabetic blindness,10015919,,,,,,,
10012647,10012647,Cardiomiopatia diabetica,Diabetic cardiomyopathy,10007541,,,,,,,
10012650,10012650,Coma diabetico,Diabetic coma,10029205,,,,,,,
10012660,10012660,Nefropatia diabetica in stadio terminale,Diabetic end stage renal disease,10038359,,,,,,,
10012661,10012661,Oculopatia diabetica,Diabetic eye disease,10015919,,,,,,,
10012665,10012665,Gangrena diabetica,Diabetic gangrene,10021881,,,,,,,
10012666,10012666,Gastropatia diabetica,Diabetic gastropathy,10017947,,,,,,,
10012667,10012667,Glaucoma diabetico,Diabetic glaucoma,10015919,,,,,,,
10012668,10012668,Coma diabetico iperglicemico,Diabetic hyperglycaemic coma,10029205,,,,,,,
10012669,10012669,Coma diabetico iperosmolare,Diabetic hyperosmolar coma,10029205,,,,,,,
10012671,10012671,Chetoacidosi diabetica,Diabetic ketoacidosis,10027433,,,,,,,
10012672,10012672,Coma diabetico iperglicemico chetoacidosico,Diabetic ketoacidotic hyperglycaemic coma,10029205,,,,,,,
10012673,10012673,Chetosi diabetica,Diabetic ketosis,10027433,,,,,,,
10012676,10012676,Mononeuropatia diabetica,Diabetic mononeuropathy,10029205,,,,,,,
10012679,10012679,Ulcera neuropatica diabetica,Diabetic neuropathic ulcer,10040785,,,,,,,
10012680,10012680,Neuropatia diabetica,Diabetic neuropathy,10029205,,,,,,,
10012686,10012686,Parente diabetico,Diabetic relative,10041244,,,,,,,
10012688,10012688,Edema retinico diabetico,Diabetic retinal oedema,10015919,,,,,,,
10012689,10012689,Retinopatia diabetica,Diabetic retinopathy,10015919,,,,,,,
10012692,10012692,Uveite diabetica,Diabetic uveitis,10015919,,,,,,,
10012708,10012708,Debolezza del muscolo diaframma,Diaphragm muscle weakness,10038738,,,,,,,
10012711,10012711,Aplasia del diaframma,Diaphragmatic aplasia,10010331,,,,,,,
10012713,10012713,Ernia diaframmatica,Diaphragmatic hernia,10017947,,,,,,,
10012716,10012716,Ernia diaframmatica gangrenosa,Diaphragmatic hernia gangrenous,10021881,,,,,,,
10012723,10012723,"Ernia diaframmatica, ostruttiva","Diaphragmatic hernia, obstructive",10017947,,,,,,,
10012725,10012725,Paralisi del diaframma,Diaphragmatic paralysis,10038738,,,,,,,
10012735,10012735,Diarrea,Diarrhoea,10017947,,,,,,,
10012741,10012741,Diarrea emorragica,Diarrhoea haemorrhagic,10017947,,,,,,,
10012742,10012742,Diarrea infettiva,Diarrhoea infectious,10021881,,,,,,,
10012743,10012743,Diarrea neonatale,Diarrhoea neonatal,10017947,,,,,,,
10012744,10012744,Diarrea infettiva neonatale,Diarrhoea infectious neonatal,10021881,,,,,,,
10012750,10012750,Diastematomielia,Diastematomyelia,10010331,,,,,,,
10012758,10012758,Ipertensione diastolica,Diastolic hypertension,10047065,,,,,,,
10012762,10012762,Diatermia,Diathermy,10042613,,,,,,,
10012774,10012774,Sindrome diencefalica infantile,Diencephalic syndrome of infancy,10010331,,,,,,,
10012775,10012775,Rifiuto di dieta,Diet refusal,10027433,,,,,,,
10012780,10012780,Sindrome da dietilstilbestrolo,Diethylstilboestrol syndrome,10010331,,,,,,,
10012784,10012784,Formula leucocitaria,Differential white blood cell count,10022891,,,,,,,
10012785,10012785,Formula leucocitaria anormale,Differential white blood cell count abnormal,10022891,,,,,,,
10012787,10012787,Formula leucocitaria normale,Differential white blood cell count normal,10022891,,,,,,,
10012812,10012812,Mastocitosi cutanea diffusa,Diffuse cutaneous mastocytosis,10040785,,,,,,,
10012818,10012818,Linfoma diffuso a grandi cellule B,Diffuse large B-cell lymphoma,10029104,,,,,,,
10012821,10012821,Linfoma diffuso a grandi cellule B recidivante,Diffuse large B-cell lymphoma recurrent,10029104,,,,,,,
10012822,10012822,Linfoma diffuso a grandi cellule B refrattario,Diffuse large B-cell lymphoma refractory,10029104,,,,,,,
10012823,10012823,Linfoma diffuso a grandi cellule B stadio I,Diffuse large B-cell lymphoma stage I,10029104,,,,,,,
10012824,10012824,Linfoma diffuso a grandi cellule B stadio II,Diffuse large B-cell lymphoma stage II,10029104,,,,,,,
10012825,10012825,Linfoma diffuso a grandi cellule B stadio III,Diffuse large B-cell lymphoma stage III,10029104,,,,,,,
10012826,10012826,Linfoma diffuso a grandi cellule B stadio IV,Diffuse large B-cell lymphoma stage IV,10029104,,,,,,,
10012978,10012978,Vasculite diffusa,Diffuse vasculitis,10047065,,,,,,,
10012979,10012979,Sindrome di DiGeorge,DiGeorge's syndrome,10010331,,,,,,,
10013002,10013002,Dilatazione atriale,Dilatation atrial,10007541,,,,,,,
10013003,10013003,Dilatazione congenita del dotto intraepatico,Dilatation intrahepatic duct congenital,10010331,,,,,,,
10013012,10013012,Dilatazione del ventricolo,Dilatation ventricular,10007541,,,,,,,
10013023,10013023,Difterite,Diphtheria,10021881,,,,,,,
10013024,10013024,Portatore di difterite,Diphtheria carrier,10021881,,,,,,,
10013029,10013029,Difillobotriasi,Diphyllobothriasis,10021881,,,,,,,
10013032,10013032,Diplacusia,Diplacusis,10013993,,,,,,,
10013033,10013033,Diplegia,Diplegia,10029205,,,,,,,
10013036,10013036,Diplopia,Diplopia,10015919,,,,,,,
10013045,10013045,Trasmissione per infezione diretta,Direct infection transmission,10021881,,,,,,,
10013047,10013047,Test di flussimetria Doppler direzionale,Directional Doppler flow tests,10022891,,,,,,,
10013048,10013048,Test di flussimetria Doppler direzionale anormale,Directional Doppler flow tests abnormal,10022891,,,,,,,
10013049,10013049,Test di flussimetria Doppler direzionale normale,Directional Doppler flow tests normal,10022891,,,,,,,
10013050,10013050,Disabilità,Disability,10041244,,,,,,,
10013053,10013053,Parente disabile,Disabled relative,10041244,,,,,,,
10013082,10013082,Fastidio,Discomfort,10018065,,,,,,,
10013142,10013142,Disinibizione,Disinhibition,10037175,,,,,,,
10013183,10013183,Lussazione di vertebra,Dislocation of vertebra,10022117,,,,,,,
10013395,10013395,Disorientamento,Disorientation,10037175,,,,,,,
10013428,10013428,Aneurisma dissecante di arteria coronaria,Dissecting coronary artery aneurysm,10007541,,,,,,,
10013439,10013439,Criptococcosi disseminata,Disseminated cryptococcosis,10021881,,,,,,,
10013442,10013442,Coagulazione intravascolare disseminata,Disseminated intravascular coagulation,10005329,,,,,,,
10013443,10013443,Coagulazione intravascolare disseminata del neonato,Disseminated intravascular coagulation in newborn,10005329,,,,,,,
10013453,10013453,Tubercolosi disseminata,Disseminated tuberculosis,10021881,,,,,,,
10013457,10013457,Dissociazione,Dissociation,10037175,,,,,,,
10013461,10013461,Amnesia dissociativa,Dissociative amnesia,10037175,,,,,,,
10013462,10013462,Disturbo dissociativo,Dissociative disorder,10037175,,,,,,,
10013468,10013468,Disturbo dissociativo dell'identità,Dissociative identity disorder,10037175,,,,,,,
10013486,10013486,Distraibilità,Distractibility,10037175,,,,,,,
10013496,10013496,Alterazione dellattenzione,Disturbance in attention,10029205,,,,,,,
10013527,10013527,Crampo del tuffatore,Diver's cramp,10022117,,,,,,,
10013536,10013536,Fistola diverticolare,Diverticular fistula,10017947,,,,,,,
10013538,10013538,Diverticolite,Diverticulitis,10021881,,,,,,,
10013541,10013541,Diverticolite intestinale emorragica,Diverticulitis intestinal haemorrhagic,10021881,,,,,,,
10013542,10013542,Diverticolite di Meckel,Diverticulitis Meckel's,10010331,,,,,,,
10013544,10013544,Diverticolite esofagea,Diverticulitis oesophageal,10017947,,,,,,,
10013554,10013554,Diverticolo,Diverticulum,10017947,,,,,,,
10013558,10013558,Diverticolo dello stomaco,Diverticulum gastric,10017947,,,,,,,
10013559,10013559,Diverticolo dell'intestino,Diverticulum intestinal,10017947,,,,,,,
10013560,10013560,Diverticolo intestinale emorragico,Diverticulum intestinal haemorrhagic,10017947,,,,,,,
10013563,10013563,Diverticolo esofageo,Diverticulum oesophageal,10017947,,,,,,,
10013568,10013568,"Diverticolo della faringe, congenito","Diverticulum of pharynx, congenital",10010331,,,,,,,
10013571,10013571,Divorziato,Divorced,10041244,,,,,,,
10013572,10013572,Genitori divorziati,Divorced parents,10041244,,,,,,,
10013573,10013573,Capogiro,Dizziness,10029205,,,,,,,
10013576,10013576,Capogiro da sforzo,Dizziness exertional,10029205,,,,,,,
10013578,10013578,Capogiro posturale,Dizziness postural,10029205,,,,,,,
10013609,10013609,Patologie falciformi da doppia eterozigosi,Double heterozygous sickling disorders,10010331,,,,,,,
10013611,10013611,Ventricolo destro a doppia uscita,Double outlet right ventricle,10010331,,,,,,,
10013613,10013613,Uretere doppio,Double ureter,10010331,,,,,,,
10013618,10013618,Dracunculiasi,Dracunculiasis,10021881,,,,,,,
10013634,10013634,Stato onirico,Dreamy state,10029205,,,,,,,
10013637,10013637,Sindrome di Dressler,Dressler's syndrome,10007541,,,,,,,
10013642,10013642,Sbavamento,Drooling,10029205,,,,,,,
10013643,10013643,Cadute improvvise,Drop attacks,10029205,,,,,,,
10013647,10013647,Annegamento,Drowning,10018065,,,,,,,
10013654,10013654,Abuso di farmaco o sostanza d'abuso,Drug abuse,10037175,,,,,,,
10013663,10013663,Dipendenza da sostanze d'abuso,Drug dependence,10037175,,,,,,,
10013675,10013675,"Dipendenza da sostanza d'abuso, antepartum","Drug dependence, antepartum",10037175,,,,,,,
10013676,10013676,"Dipendenza da sostanza d'abuso, postpartum","Drug dependence, postpartum",10037175,,,,,,,
10013678,10013678,Effetto farmacologico diminuito,Drug effect decreased,10018065,,,,,,,
10013682,10013682,Effetto farmacologico incompleto,Drug effect incomplete,10018065,,,,,,,
10013683,10013683,Effetto farmacologico aumentato,Drug effect increased,10018065,,,,,,,
10013685,10013685,Effetto farmacologico prolungato,Drug effect prolonged,10018065,,,,,,,
10013687,10013687,Eruzione da farmaci,Drug eruption,10040785,,,,,,,
10013700,10013700,Ipersensibilità a farmaci,Drug hypersensitivity,10021428,,,,,,,
10013709,10013709,Farmaco inefficace,Drug ineffective,10018065,,,,,,,
10013710,10013710,Interazione farmacologica,Drug interaction,10018065,,,,,,,
10013717,10013717,Livello di farmaco modificato,Drug level changed,10022891,,,,,,,
10013718,10013718,Livello ridotto di farmaco,Drug level decreased,10022891,,,,,,,
10013722,10013722,Livello di farmaco aumentato,Drug level increased,10022891,,,,,,,
10013744,10013744,Anticorpi farmaco-specifici negativi,Drug specific antibody absent,10022891,,,,,,,
10013745,10013745,Anticorpi farmaco-specifici positivi,Drug specific antibody present,10022891,,,,,,,
10013752,10013752,Convulsioni da sospensione di farmaco,Drug withdrawal convulsions,10029205,,,,,,,
10013753,10013753,Cefalea da sospensione di farmaco,Drug withdrawal headache,10029205,,,,,,,
10013754,10013754,Sindrome di astinenza da sostanza d'abuso,Drug withdrawal syndrome,10018065,,,,,,,
10013756,10013756,Sindrome da astinenza da sostanza d'abuso neonatale,Drug withdrawal syndrome neonatal,10018065,,,,,,,
10013774,10013774,Occhio secco,Dry eye,10015919,,,,,,,
10013781,10013781,Bocca secca,Dry mouth,10017947,,,,,,,
10013786,10013786,Cute secca,Dry skin,10040785,,,,,,,
10013789,10013789,Gola secca,Dry throat,10038738,,,,,,,
10013799,10013799,Sindrome di Duane,Duane's syndrome,10010331,,,,,,,
10013800,10013800,Sindrome di Dubin-Johnson,Dubin-Johnson syndrome,10010331,,,,,,,
10013801,10013801,Distrofia muscolare di Duchenne,Duchenne muscular dystrophy,10010331,,,,,,,
10013808,10013808,Stenosi fetale del dotto arterioso,Ductus arteriosus stenosis foetal,10010331,,,,,,,
10013810,10013810,Sindrome di dumping,Dumping syndrome,10017947,,,,,,,
10013812,10013812,Atresia del duodeno,Duodenal atresia,10010331,,,,,,,
10013830,10013830,Ostruzione duodenale,Duodenal obstruction,10017947,,,,,,,
10013832,10013832,Perforazione duodenale,Duodenal perforation,10017947,,,,,,,
10013833,10013833,Polipo del duodeno,Duodenal polyp,10017947,,,,,,,
10013836,10013836,Ulcera duodenale,Duodenal ulcer,10017947,,,,,,,
10013839,10013839,Emorragia di ulcera duodenale,Duodenal ulcer haemorrhage,10017947,,,,,,,
10013849,10013849,Perforazione di ulcera duodenale,Duodenal ulcer perforation,10017947,,,,,,,
10013850,10013850,"Perforazione di ulcera duodenale, ostruttiva","Duodenal ulcer perforation, obstructive",10017947,,,,,,,
10013855,10013855,Ulcera duodenale ostruttiva,"Duodenal ulcer, obstructive",10017947,,,,,,,
10013863,10013863,Duodenectomia,Duodenectomy,10042613,,,,,,,
10013864,10013864,Duodenite,Duodenitis,10017947,,,,,,,
10013865,10013865,Duodenite emorragica,Duodenitis haemorrhagic,10017947,,,,,,,
10013872,10013872,Contrattura di Dupuytren,Dupuytren's contracture,10028395,,,,,,,
10013873,10013873,Intervento per contrattura di Dupuytren,Dupuytren's contracture operation,10042613,,,,,,,
10013874,10013874,Ascesso durale,Dural abscess,10021881,,,,,,,
10013883,10013883,Nanismo,Dwarfism,10028395,,,,,,,
10013886,10013886,Disestesia,Dysaesthesia,10029205,,,,,,,
10013887,10013887,Disartria,Dysarthria,10029205,,,,,,,
10013892,10013892,Discromatopsia,Dyschromatopsia,10015919,,,,,,,
10013908,10013908,Sanguinamento uterino disfunzionale,Dysfunctional uterine bleeding,10038604,,,,,,,
10013911,10013911,Disgeusia,Dysgeusia,10029205,,,,,,,
10013913,10013913,Eczema disidrosico,Dyshidrotic eczema,10040785,,,,,,,
10013916,10013916,Discinesia,Dyskinesia,10029205,,,,,,,
10013922,10013922,Discinesia neonatale,Dyskinesia neonatal,10029205,,,,,,,
